equipment_id,equipment_name
1,Компьютер Dell OptiPlex 7090
2,Компьютер HP ProDesk 600 G6
3,Компьютер Lenovo ThinkCentre M720
4,Компьютер Apple iMac 24 M1
5,Компьютер ASUS ExpertCenter D5
6,Компьютер Acer Veriton X4660G
7,Компьютер Dell Precision 3650
8,Компьютер HP EliteDesk 800 G5
9,Проектор Epson EB-X41
10,Проектор BenQ MS550
11,Проектор ViewSonic PA503S
12,Проектор Epson EB-U05
13,Проектор BenQ TH585
14,Умная доска Smart Board MX265
15,Умная доска Promethean ActivPanel 9
16,Умная доска IQBoard DVT T082
17,Умная доска Smart Board SB480
18,Монитор Dell P2419H
19,Монитор LG 27MP400
20,Монитор Samsung S24R350
21,Принтер HP LaserJet Pro M404dn
22,Принтер Canon i-SENSYS LBP223dw
23,Маршрутизатор MikroTik RB4011
24,Маршрутизатор TP-Link Archer C6
25,Осциллограф Rigol DS1054Z
26,Генератор сигналов UNI-T UTG962
27,Мультиметр Fluke 117
28,Самогонный аппарат Luxstahl 5
29,Ноутбук Lenovo ThinkPad E15
30,Ноутбук MacBook Pro 14 M1
