room_id,equipment_id,quantity
1,9,1
2,1,1
2,18,1
3,10,1
4,29,1
5,24,1
6,21,1
7,2,1
8,19,1
22,11,1
23,15,1
24,3,1
25,20,1
26,23,1
27,30,1
28,12,1
29,16,1
43,5,1
44,13,1
45,17,1
46,6,1
47,18,1
48,7,15
48,18,15
49,1,15
49,19,15
50,2,15
50,20,15
51,4,15
52,3,15
52,23,1
53,8,15
53,21,1
54,12,1
55,13,1
56,8,15
56,20,15
57,1,15
57,18,15
58,3,15
58,11,1
59,2,15
59,19,15
60,5,15
61,7,15
61,18,15
62,6,15
62,24,1
63,12,1
64,2,1
65,17,1
66,25,2
66,26,2
66,27,5
66,28,1
68,25,1
68,27,4
68,28,1
67,29,1
69,10,1
