room_id,building_id,room_number,capacity,floor,type
1,1,"405",30,4,seminar
2,1,"406",30,4,seminar
3,1,"407",30,4,seminar
4,1,"408",30,4,seminar
5,1,"409",30,4,seminar
6,1,"410",30,4,seminar
7,1,"411",30,4,seminar
8,1,"412",30,4,seminar
9,1,"413",30,4,seminar
10,1,"414",30,4,seminar
11,1,"415",30,4,seminar
12,1,"416",30,4,seminar
13,1,"417",30,4,seminar
14,1,"418",30,4,seminar
15,1,"419",30,4,seminar
16,1,"420",30,4,seminar
17,1,"421",30,4,seminar
18,1,"422",30,4,seminar
19,1,"423",30,4,seminar
20,1,"424",30,4,seminar
21,1,"425",30,4,seminar
22,1,"505",30,5,seminar
23,1,"506",30,5,seminar
24,1,"507",30,5,seminar
25,1,"508",30,5,seminar
26,1,"509",30,5,seminar
27,1,"510",30,5,seminar
28,1,"511",30,5,seminar
29,1,"512",30,5,seminar
30,1,"513",30,5,seminar
31,1,"514",30,5,seminar
32,1,"515",30,5,seminar
33,1,"516",30,5,seminar
34,1,"517",30,5,seminar
35,1,"518",30,5,seminar
36,1,"519",30,5,seminar
37,1,"520",30,5,seminar
38,1,"521",30,5,seminar
39,1,"522",30,5,seminar
40,1,"523",30,5,seminar
41,1,"524",30,5,seminar
42,1,"525",30,5,seminar
43,9,"9201",25,2,seminar
44,9,"9203",28,2,seminar
45,9,"9211",30,2,seminar
46,9,"9241",27,2,seminar
47,9,"9242",29,2,seminar
48,2,"307A",25,3,seminar
49,2,"308",27,3,seminar
50,2,"312",28,3,seminar
51,2,"315",26,3,seminar
52,2,"318",30,3,seminar
53,2,"320",26,3,seminar
54,2,Б. хим,200,5,lecture
55,2,Б. физ,200,5,lecture
56,6,"705",30,7,seminar
57,6,"707",26,7,seminar
58,6,"709",28,7,seminar
59,6,"805",32,8,seminar
60,6,"808",25,8,seminar
61,6,"905",34,9,seminar
62,6,"909",27,9,seminar
63,6,"115КМ",150,1,lecture
64,5,"401",26,4,seminar
65,5,"403",28,4,seminar
66,5,"405",24,4,lab
67,5,"502",27,5,seminar
68,5,"504",25,5,lab
69,5,"506",30,5,seminar
